query_table,candidate_table
USA_CSV0000000000036419.csv,USA_CSV0000000000024705.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000035866.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034107.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000033413.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000036582.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000031899.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000012787.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034995.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000036187.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034936.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000020597.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000032754.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000032588.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000035042.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034355.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000031799.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000036256.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000036235.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034251.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000034122.csv
USA_CSV0000000000036823.csv,USA_CSV0000000000032579.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000033224.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000034864.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000035122.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000035328.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000015120.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000034847.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000035839.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000037025.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000018004.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000000960.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000026909.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000033372.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000034754.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000022432.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000016782.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000022198.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000024540.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000036157.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000036479.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000028242.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000035790.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000022245.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000029730.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000021818.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000025067.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000019263.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000008574.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000020932.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000024346.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000024674.csv
USA_CSV0000000000008127.csv,USA_CSV0000000000014301.csv
USA_CSV0000000000034395.csv,USA_CSV0000000000036419.csv
USA_CSV0000000000034395.csv,USA_CSV0000000000033963.csv
USA_CSV0000000000034395.csv,USA_CSV0000000000031568.csv
USA_CSV0000000000034395.csv,USA_CSV0000000000012506.csv
USA_CSV0000000000034395.csv,USA_CSV0000000000024705.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000035420.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000031801.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000030251.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000013185.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000028552.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000008366.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000005724.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000035908.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000030046.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000016721.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000002540.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000020657.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000004478.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000023953.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000020206.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000016979.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000025721.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000017680.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000036694.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000035727.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000004950.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000016034.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000028462.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000031525.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000032297.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000035439.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000011117.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000036518.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000036157.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000014801.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000033224.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000034847.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000034864.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000035328.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000015120.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000036678.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000036579.csv
USA_CSV0000000000035122.csv,USA_CSV0000000000031647.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000016782.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000004482.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000019400.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000024540.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000035839.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000037025.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000034174.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000018004.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000000960.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000026909.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000033372.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000034754.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000022432.csv
USA_CSV0000000000006400.csv,USA_CSV0000000000028162.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000036536.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000037302.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000033066.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000036390.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000036104.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000036885.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000034028.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000034371.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000021801.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000036522.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000024884.csv
USA_CSV0000000000037099.csv,USA_CSV0000000000010040.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000011117.csv
USA_CSV0000000000035439.csv,USA_CSV0000000000036518.csv
USA_CSV0000000000034460.csv,USA_CSV0000000000024438.csv
USA_CSV0000000000034460.csv,USA_CSV0000000000012886.csv
