query_table,candidate_table
USA_CSV0000000000032353.csv,USA_CSV0000000000015389.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000034951.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000035856.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000033026.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000034160.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000036451.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000011752.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000032960.csv
USA_CSV0000000000032378.csv,USA_CSV0000000000033196.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000014996.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000032407.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000022580.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000031447.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000033095.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000004960.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000023632.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000021350.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000029110.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000037298.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000030046.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000035164.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000022221.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000022160.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000019493.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000020049.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000035420.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000013027.csv
USA_CSV0000000000032493.csv,USA_CSV0000000000036694.csv
USA_CSV0000000000032540.csv,USA_CSV0000000000032785.csv
USA_CSV0000000000032540.csv,USA_CSV0000000000034128.csv
USA_CSV0000000000032540.csv,USA_CSV0000000000035075.csv
USA_CSV0000000000032540.csv,USA_CSV0000000000033957.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000015228.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000016861.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000014437.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000018011.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000000514.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000012886.csv
USA_CSV0000000000032576.csv,USA_CSV0000000000030305.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000031713.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000012696.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000034990.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000028805.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000015924.csv
USA_CSV0000000000032644.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000032540.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000034128.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000035075.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000033957.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000032812.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000033534.csv
USA_CSV0000000000033015.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000037302.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000036104.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000036850.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000037099.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000034371.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000034028.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000036885.csv
USA_CSV0000000000033066.csv,USA_CSV0000000000036390.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033092.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000022580.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000032493.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000031447.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000004960.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000023632.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000021350.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000029110.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000037298.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000030046.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000035164.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000022221.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000020049.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000035420.csv
USA_CSV0000000000033095.csv,USA_CSV0000000000036694.csv
USA_CSV0000000000033099.csv,USA_CSV0000000000033388.csv
USA_CSV0000000000033101.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000033129.csv,USA_CSV0000000000034921.csv
USA_CSV0000000000033129.csv,USA_CSV0000000000031486.csv
USA_CSV0000000000033133.csv,USA_CSV0000000000035902.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033156.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000036126.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000035178.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000035654.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000006917.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000018260.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000014698.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000033162.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000014996.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000035328.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000033224.csv,USA_CSV0000000000015120.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000033874.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000033252.csv,USA_CSV0000000000025463.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033534.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033369.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033388.csv,USA_CSV0000000000033099.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000032754.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000035866.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000035042.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000032588.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000031899.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000034936.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000032579.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000036235.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000034251.csv
USA_CSV0000000000033413.csv,USA_CSV0000000000031799.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000033534.csv
USA_CSV0000000000033432.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033473.csv,USA_CSV0000000000009716.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000035439.csv
USA_CSV0000000000033501.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033537.csv,USA_CSV0000000000034417.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000033543.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033600.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035439.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000033727.csv,USA_CSV0000000000001676.csv
USA_CSV0000000000033727.csv,USA_CSV0000000000036663.csv
USA_CSV0000000000033727.csv,USA_CSV0000000000000809.csv
USA_CSV0000000000033771.csv,USA_CSV0000000000034990.csv
USA_CSV0000000000033771.csv,USA_CSV0000000000035350.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033847.csv,USA_CSV0000000000034882.csv
USA_CSV0000000000033847.csv,USA_CSV0000000000037101.csv
USA_CSV0000000000033857.csv,USA_CSV0000000000035769.csv
USA_CSV0000000000033874.csv,USA_CSV0000000000033252.csv
USA_CSV0000000000033874.csv,USA_CSV0000000000031647.csv
USA_CSV0000000000033874.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000015208.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000036742.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000034311.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000031309.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000024219.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000017088.csv
USA_CSV0000000000033944.csv,USA_CSV0000000000036113.csv
USA_CSV0000000000033963.csv,USA_CSV0000000000031568.csv
USA_CSV0000000000033989.csv,USA_CSV0000000000032493.csv
USA_CSV0000000000033989.csv,USA_CSV0000000000033095.csv
USA_CSV0000000000033989.csv,USA_CSV0000000000035420.csv
USA_CSV0000000000033989.csv,USA_CSV0000000000020597.csv
USA_CSV0000000000033989.csv,USA_CSV0000000000036694.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000014996.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000036678.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000034057.csv,USA_CSV0000000000015120.csv
USA_CSV0000000000034107.csv,USA_CSV0000000000036256.csv
USA_CSV0000000000034107.csv,USA_CSV0000000000036187.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000031801.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036256.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000034107.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000020657.csv
USA_CSV0000000000034128.csv,USA_CSV0000000000032540.csv
USA_CSV0000000000034128.csv,USA_CSV0000000000032785.csv
USA_CSV0000000000034128.csv,USA_CSV0000000000035075.csv
USA_CSV0000000000034128.csv,USA_CSV0000000000033957.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000034171.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000032754.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000035866.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000031899.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000034936.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000034355.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000032579.csv
USA_CSV0000000000034251.csv,USA_CSV0000000000036235.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000034329.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000034335.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000033534.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000034366.csv,USA_CSV0000000000035712.csv
